crop,travel_hours,temperature_celsius,humidity_percent,transport_type,spoilage_percent
Tomato,2,25,60,open,8
Tomato,4,25,60,open,15
Tomato,6,25,60,open,22
Tomato,2,35,70,open,14
Tomato,4,35,70,open,26
Tomato,6,35,70,open,38
Tomato,2,25,60,refrigerated,3
Tomato,4,25,60,refrigerated,5
Tomato,6,25,60,refrigerated,8
Tomato,2,35,70,refrigerated,5
Tomato,4,35,70,refrigerated,9
Tomato,6,35,70,refrigerated,13
Onion,2,25,60,open,3
Onion,4,25,60,open,6
Onion,6,25,60,open,9
Onion,2,35,70,open,5
Onion,4,35,70,open,10
Onion,6,35,70,open,15
Onion,2,25,60,refrigerated,1
Onion,4,25,60,refrigerated,2
Onion,6,25,60,refrigerated,4
Mango,2,25,60,open,10
Mango,4,25,60,open,20
Mango,6,25,60,open,32
Mango,2,35,70,open,18
Mango,4,35,70,open,34
Mango,6,35,70,open,50
Mango,2,25,60,refrigerated,4
Mango,4,25,60,refrigerated,7
Mango,6,25,60,refrigerated,11
Mango,2,35,70,refrigerated,6
Mango,4,35,70,refrigerated,11
Mango,6,35,70,refrigerated,17
Banana,2,25,60,open,8
Banana,4,25,60,open,16
Banana,6,25,60,open,26
Banana,2,35,70,open,15
Banana,4,35,70,open,28
Banana,6,35,70,open,42
Banana,2,25,60,refrigerated,3
Banana,4,25,60,refrigerated,6
Banana,6,25,60,refrigerated,9
Potato,2,25,60,open,2
Potato,4,25,60,open,4
Potato,6,25,60,open,7
Potato,2,35,70,open,4
Potato,4,35,70,open,8
Potato,6,35,70,open,12
Potato,2,25,60,refrigerated,1
Potato,4,25,60,refrigerated,2
Potato,6,25,60,refrigerated,3
Grapes,2,25,60,open,12
Grapes,4,25,60,open,22
Grapes,6,25,60,open,35
Grapes,2,35,70,open,20
Grapes,4,35,70,open,36
Grapes,6,35,70,open,54
Grapes,2,25,60,refrigerated,4
Grapes,4,25,60,refrigerated,8
Grapes,6,25,60,refrigerated,13
Wheat,2,25,60,open,1
Wheat,4,25,60,open,2
Wheat,6,25,60,open,3
Wheat,2,35,70,open,2
Wheat,4,35,70,open,4
Wheat,6,35,70,open,6
Rice,2,25,60,open,1
Rice,4,25,60,open,2
Rice,6,25,60,open,4
Rice,2,35,70,open,3
Rice,4,35,70,open,5
Rice,6,35,70,open,8